Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-fhir.example.json	2496	-	0	0	0	0	0	0	5	375	0	0	0	0	0	0	0	1	0	0	85	85	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ExamplePatient.json	1310	55	0	0	0	0	0	1388	0	1339	0	0	0	0	0	0	0	1	0	0	353	2673	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-ExampleOrganization.json	1023	23	0	0	0	0	0	829	0	692	0	0	0	0	0	0	0	1	0	0	187	705	0	0	0	4	0	1
fsh-generated/resources/Patient-ExamplePatientInstance.json	698	9	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ExamplePractitionerRole.json	1059	24	0	0	0	0	0	788	0	763	0	0	0	0	0	0	0	0	0	0	178	927	0	0	0	4	0	0
fsh-generated/resources/ValueSet-ExampleConsentStateVS.json	425	8	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	6	8729	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ExampleConsent.json	1224	38	0	0	0	0	0	1159	0	1133	0	0	0	0	0	0	0	0	0	0	285	1117	0	1	0	7	0	2
fsh-generated/resources/CodeSystem-ExampleConsentStateCS.json	381	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	5	24	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ExamplePractitioner.json	1139	38	0	0	0	0	0	729	1	657	0	0	1	0	0	0	0	1	0	0	173	961	0	0	0	6	0	0
